date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:11:29	3273/3273	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:14%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Ftruong-nhom-marketing-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed76a0	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-marketing-2/)
13:11:29	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:14%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9199	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9199	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-marketing-2/)
13:11:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:15%20GMT	https://hgmedia.com.vn/en/?p=9199	D:/hnl/hnlmedia/hgmedia.com.vn/en/index8ee9.html	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-marketing-2/)
13:11:30	2965/2965	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:15%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fmarketing-manager%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed89d2.json	(from https://hgmedia.com.vn/en/tuyen-dung/marketing-manager/)
13:11:30	3221/3221	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:15%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fmarketing-manager%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedc489	(from https://hgmedia.com.vn/en/tuyen-dung/marketing-manager/)
13:11:31	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:16%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9196	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9196	(from https://hgmedia.com.vn/en/tuyen-dung/marketing-manager/)
13:11:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:16%20GMT	https://hgmedia.com.vn/en/?p=9196	D:/hnl/hnlmedia/hgmedia.com.vn/en/index1303.html	(from https://hgmedia.com.vn/en/tuyen-dung/marketing-manager/)
13:11:31	2907/2907	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:16%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Ftruong-nhom-seo-youtube-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed8c44.json	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/)
13:11:31	3123/3123	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:16%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Ftruong-nhom-seo-youtube-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed335b	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/)
13:11:32	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:17%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9092	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9092	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/)
13:11:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:17%20GMT	https://hgmedia.com.vn/en/?p=9092	D:/hnl/hnlmedia/hgmedia.com.vn/en/index1901.html	(from https://hgmedia.com.vn/en/tuyen-dung/truong-nhom-seo-youtube-2/)
13:11:32	2901/2901	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:17%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fvideo-editor-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedd6a5.json	(from https://hgmedia.com.vn/en/tuyen-dung/video-editor-2/)
13:11:33	3158/3158	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:18%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fvideo-editor-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed6dd1	(from https://hgmedia.com.vn/en/tuyen-dung/video-editor-2/)
13:11:33	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:18%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/8027	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/8027	(from https://hgmedia.com.vn/en/tuyen-dung/video-editor-2/)
13:11:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:19%20GMT	https://hgmedia.com.vn/en/?p=8027	D:/hnl/hnlmedia/hgmedia.com.vn/en/indexa703.html	(from https://hgmedia.com.vn/en/tuyen-dung/video-editor-2/)
13:11:34	3106/3106	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:19%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fnhan-vien-seo-youtube%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed70b2.json	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/)
13:11:34	3367/3367	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:19%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fnhan-vien-seo-youtube%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedcbe6	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/)
13:11:34	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:19%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7956	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7956	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/)
13:11:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:20%20GMT	https://hgmedia.com.vn/en/?p=7956	D:/hnl/hnlmedia/hgmedia.com.vn/en/index5f18.html	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-seo-youtube/)
13:11:35	3109/3109	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:20%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fdigital-marketing-5%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed52ff.json	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/)
13:11:35	3360/3360	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:20%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fdigital-marketing-5%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed858c	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/)
13:11:36	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:21%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7674	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7674	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/)
13:11:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:21%20GMT	https://hgmedia.com.vn/en/?p=7674	D:/hnl/hnlmedia/hgmedia.com.vn/en/index4724.html	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-5/)
13:11:36	3028/3028	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:21%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fchuyen-vien-video-editor-travel-mkt1%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedcb1e.json	(from https://hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/)
13:11:37	3289/3289	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:22%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fchuyen-vien-video-editor-travel-mkt1%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedacf4	(from https://hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/)
13:11:37	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:22%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7462	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7462	(from https://hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/)
13:11:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:23%20GMT	https://hgmedia.com.vn/en/?p=7462	D:/hnl/hnlmedia/hgmedia.com.vn/en/indexdf60.html	(from https://hgmedia.com.vn/en/tuyen-dung/chuyen-vien-video-editor-travel-mkt1/)
13:11:38	3083/3083	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:23%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fhau-ky-am-thanh%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedb9d1.json	(from https://hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/)
13:11:38	3360/3360	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:23%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fhau-ky-am-thanh%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed7759	(from https://hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/)
13:11:39	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:24%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7284	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7284	(from https://hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/)
13:11:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:24%20GMT	https://hgmedia.com.vn/en/?p=7284	D:/hnl/hnlmedia/hgmedia.com.vn/en/index7ff9.html	(from https://hgmedia.com.vn/en/tuyen-dung/hau-ky-am-thanh/)
13:11:39	3023/3023	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:24%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fmotion-effect-designer-phong-mkt1%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedd4cd.json	(from https://hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/)
13:11:40	3278/3278	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:25%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fmotion-effect-designer-phong-mkt1%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed234e	(from https://hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/)
13:11:40	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:25%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/5032	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/5032	(from https://hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/)
13:11:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:26%20GMT	https://hgmedia.com.vn/en/?p=5032	D:/hnl/hnlmedia/hgmedia.com.vn/en/index3ded.html	(from https://hgmedia.com.vn/en/tuyen-dung/motion-effect-designer-phong-mkt1/)
13:11:41	2778/2778	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:26%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fexecutive-assistant-to-ceo%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embede295.json	(from https://hgmedia.com.vn/en/tuyen-dung/executive-assistant-to-ceo/)
13:11:41	2936/2936	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:26%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fexecutive-assistant-to-ceo%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed8583	(from https://hgmedia.com.vn/en/tuyen-dung/executive-assistant-to-ceo/)
13:11:41	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:26%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9218	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9218	(from https://hgmedia.com.vn/en/tuyen-dung/executive-assistant-to-ceo/)
13:11:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:27%20GMT	https://hgmedia.com.vn/en/?p=9218	D:/hnl/hnlmedia/hgmedia.com.vn/en/index6b9a.html	(from https://hgmedia.com.vn/en/tuyen-dung/executive-assistant-to-ceo/)
13:11:42	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:27%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/24	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/24	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-label-marketing/)
13:11:42	63143/63143	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-label-marketing/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-label-marketing/feed/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-label-marketing/)
13:11:43	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:28%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/25	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/danh_muc_tuyen_dung/25	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-san-xuat-nhac/)
13:11:43	8631/8631	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-san-xuat-nhac/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-san-xuat-nhac/feed/index.html	(from https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-san-xuat-nhac/)
13:11:43	3105/3105	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:28%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fnhan-vien-phat-trien-label-nhac%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embedfe23.json	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-phat-trien-label-nhac/)
13:11:44	3372/3372	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:29%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fnhan-vien-phat-trien-label-nhac%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed5e00	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-phat-trien-label-nhac/)
13:11:44	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:29%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9275	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9275	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-phat-trien-label-nhac/)
13:11:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:30%20GMT	https://hgmedia.com.vn/en/?p=9275	D:/hnl/hnlmedia/hgmedia.com.vn/en/index51bc.html	(from https://hgmedia.com.vn/en/tuyen-dung/nhan-vien-phat-trien-label-nhac/)
13:11:45	2937/2937	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:30%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fcreative-content%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed9fca.json	(from https://hgmedia.com.vn/en/tuyen-dung/creative-content/)
13:11:45	3189/3189	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:30%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fcreative-content%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embeda686	(from https://hgmedia.com.vn/en/tuyen-dung/creative-content/)
13:11:46	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:31%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9227	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/9227	(from https://hgmedia.com.vn/en/tuyen-dung/creative-content/)
13:11:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:31%20GMT	https://hgmedia.com.vn/en/?p=9227	D:/hnl/hnlmedia/hgmedia.com.vn/en/index52a4.html	(from https://hgmedia.com.vn/en/tuyen-dung/creative-content/)
13:11:46	3042/3042	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:31%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fbusiness-development-officer-thu-mua-2%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embede2cd.json	(from https://hgmedia.com.vn/en/tuyen-dung/business-development-officer-thu-mua-2/)
13:11:47	3293/3293	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:32%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fbusiness-development-officer-thu-mua-2%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed1516	(from https://hgmedia.com.vn/en/tuyen-dung/business-development-officer-thu-mua-2/)
13:11:47	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:32%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/8142	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/8142	(from https://hgmedia.com.vn/en/tuyen-dung/business-development-officer-thu-mua-2/)
13:11:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:33%20GMT	https://hgmedia.com.vn/en/?p=8142	D:/hnl/hnlmedia/hgmedia.com.vn/en/index8a00.html	(from https://hgmedia.com.vn/en/tuyen-dung/business-development-officer-thu-mua-2/)
13:11:48	3006/3006	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:33%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fdigital-marketing-youtube%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed793b.json	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-youtube/)
13:11:48	3258/3258	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:33%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fdigital-marketing-youtube%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed0c13	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-youtube/)
13:11:48	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:33%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7312	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/7312	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-youtube/)
13:11:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:34%20GMT	https://hgmedia.com.vn/en/?p=7312	D:/hnl/hnlmedia/hgmedia.com.vn/en/indexbf49.html	(from https://hgmedia.com.vn/en/tuyen-dung/digital-marketing-youtube/)
13:11:49	2949/2949	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:34%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fke-toan-thue%2F	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embed3b71.json	(from https://hgmedia.com.vn/en/tuyen-dung/ke-toan-thue/)
13:11:49	3199/3199	---M-Z	200	added ('OK')	text/xml	date:Sun,%2012%20Apr%202026%2006:14:34%20GMT	https://hgmedia.com.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fen%2Ftuyen-dung%2Fke-toan-thue%2F&format=xml	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/oembed/1.0/embeda253	(from https://hgmedia.com.vn/en/tuyen-dung/ke-toan-thue/)
13:11:50	212/212	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:35%20GMT	https://hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/5901	D:/hnl/hnlmedia/hgmedia.com.vn/en/wp-json/wp/v2/tuyen_dung/5901	(from https://hgmedia.com.vn/en/tuyen-dung/ke-toan-thue/)
13:11:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2012%20Apr%202026%2006:14:35%20GMT	https://hgmedia.com.vn/en/?p=5901	D:/hnl/hnlmedia/hgmedia.com.vn/en/index99eb.html	(from https://hgmedia.com.vn/en/tuyen-dung/ke-toan-thue/)
13:11:50	86059/86059	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Apr%202026%2006:14:35%20GMT	https://hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-phap-che/	D:/hnl/hnlmedia/hgmedia.com.vn/en/danh-muc-tuyen-dung/phong-phap-che/index.html	(from https://hgmedia.com.vn/en/tuyen-dung/ke-toan-thue/)
13:11:50	246/246	---M-Z	401	error ('Unauthorized')	application/json	date:Sun,%2012%20Apr%202026%2006:14:35%20GMT	https://hgmedia.com.vn/vi/wp-json/wp/v2/users/2	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/wp/v2/users/2.129.delayed	(from https://hgmedia.com.vn/vi/author/manager/)
13:11:51	58182/58182	---MCZ	200	added ('OK')	application/rss+xml	etag:%22621c3c680ac4d6fcd8ca4e6953f30577%22	https://hgmedia.com.vn/vi/author/manager/feed/	D:/hnl/hnlmedia/hgmedia.com.vn/vi/author/manager/feed/index.html	(from https://hgmedia.com.vn/vi/author/manager/)
13:11:51	3072/3072	---M-Z	200	added ('OK')	application/json	date:Sun,%2012%20Apr%202026%2006:14:36%20GMT	https://hgmedia.com.vn/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhgmedia.com.vn%2Fvi%2Ftuyen-dung%2Fvideo-editor-an-tue%2F	D:/hnl/hnlmedia/hgmedia.com.vn/vi/wp-json/oembed/1.0/embede4aa.json	(from https://hgmedia.com.vn/vi/tuyen-dung/video-editor-an-tue/)
